301128	ПАКИСТАНЦЫ - население пакистана, состоящее из многочисленных народов, народностей и племенных групп, а также представители этого населения.
116805	ВЗЛОМ - действие по знач.
475710	ЭЛЕКТРОПЕЧЬ - печь, нагреваемая электроэнергией (применяется в различных отраслях промышленности).
240628	НАТРАВИТЬ - побудить к нападению, преследованию (собаку, собак).
138105	ДЕКРЕТНЫЙ - установленный декретом.
356704	ПУШИСТОСТЬ - свойство по знач.
348906	ПРОИЗВЕДЕНИЕ - действие по знач.
425219	СТАРШИНСТВО - первенство перед другими по возрасту или званию, положению и т.
110018	БОБИНА - катушка, барабан, валик, на которые наматывается что-л.
453211	УТЕШИТЬ - участливым отношением, увещаниями и т.
249023	НЕУСПЕХ - неудачный, неблагоприятный для кого-л.
229731	МОНТИРОВАТЬ - производить монтаж чего-л.
104004	АНТИПРАВИТЕЛЬСТВЕННЫЙ - направленный против существующего правительства, имеющий целью его свержение.
450106	УПАРКА - действие по глаг.
202002	КАКОФОНИЯ - режущее слух сочетание звуков, неблагозвучие (в музыке, в стихах).
421704	СПАДАНИЕ - действие по знач.
411019	СКЛЕЙКА - действие по знач.
347205	ПРОВОЗ - действие по знач.
305813	ПЕРЕДАТЬСЯ - распространиться, перейти на кого-л.
374309	РУШИТЬСЯ - разрушаясь, падать.
153101	ЗАКОНЧИТЬСЯ - прийти к концу; окончиться, завершиться.
312810	ПИТЬ - глотая, поглощать какую-л.
471333	ШЕСТЬЮ - взяв шесть раз (об умножении).
435407	ТЕОРЕТИЗИРОВАТЬ - заниматься вопросами теории, придавать наблюдениям и обобщениям вид теории.
243522	НЕДОВОЛЬНЫЙ - испытывающий недовольство.
341829	ПРИЛАСКАТЬСЯ - лаской, ласковым обращением постараться вызвать ответную ласку, расположение.
472217	ШЛЕВКА - металлическое или кожаное кольцо для укрепления, подвешивания чего-л.
374804	РЮШ - сборчатая полоска легкой ткани для обшивки чего-л.
136917	ДВОЕМУЖНИЦА - та, которая состоит в браке одновременно с двумя мужчинами.
474714	ЭКВИЛИБРИСТ - цирковой артист, занимающийся эквилибристикой; балансер.
207033	КОКС - вид твердого топлива, получаемого из каменного угля, торфа и т.
118222	ВКУС - ощущение, возникающее в результате раздражения слизистой оболочки языка различными веществами; способность к восприятию подобного ощущения — одно из пяти внешних чувств.
204013	КАТИТЬСЯ - вращаясь, двигаться, перемещаться в каком-л.
340430	ПРИДАНОЕ - имущество, деньги, даваемые невесте родителями или родственниками при вступлении ее в брак.
441312	ТРОГАТЕЛЬНОСТЬ - свойство по знач.
239501	НАСКОЛЬКО - в какой мере, степени.
440417	ТРЕНИРОВКА - учебное занятие, упражнение в каком-л.
413522	СЛЕПИТЬСЯ - прилипнуть друг к другу (о чем-л.
260206	ОЗВУЧИТЬ - сделать звуковым (кинофильм).
111702	БРОНЕКАТЕР - военное бронированное судно небольшого водоизмещения, предназначенное для боевых действий гл.
353816	ПРОТРЕЩАТЬ - издать непродолжительное трещанье.
360202	РАЗДАТЧИК - тот, кто занимается раздачей.
323122	ПОДЪЕЗД - действие по глаг.
329504	ПО-ПЛАСТУНСКИ - на локтях, не отрывая тела от земли.
106942	БЕЗВИННЫЙ - не имеющий вины; невинный.
147515	ЖЕЛВАК - затвердение, опухоль в виде шишки на теле человека, животных.
222233	МАЛОХУДОЖЕСТВЕННЫЙ - недостаточно художественный.
134302	ГРАМОТНЫЙ - умеющий читать и писать.
212102	КРАСИЛЬЩИК - рабочий, специалист по красильному делу.
114110	ВВИНТИТЬ - вращая что-л.
158707	ЗАТРУДНИТЬСЯ - испытать затруднение в чем-л.
142335	ДОЛЖНО - следует, нужно, необходимо.
115036	ВЕРЕЩАНИЕ - действие по знач.
222913	МАРЕОГРАФ - прибор для автоматической записи изменений уровня воды в открытом море и на береговых станциях.
328006	ПОМАХАТЬ - махать некоторое время.
264218	ОСАНИСТОСТЬ - свойство по знач.
359831	РАЗГОВОР - словесный обмен сведениями, мнениями, беседа.
369917	РЕЗИНЩИК - работник резинового производства.
322723	ПОДХВАТИТЬ - взяв, схватив снизу или за край чего-л.
211623	КОЧАННЫЙ - растущий кочаном.
117706	ВИОЛА - смычковый, обычно шестиструнный, музыкальный инструмент различных размеров и диапазонов, распространенный в 15-18 вв.
259420	ОДНОДВОРЕЦ - государственный крестьянин особой группы, образовавшейся в россии в 18 в.
224617	МЕЖОКРУЖНОЙ - существующий, происходящий между округами.
239823	НАСПЛЕТНИЧАТЬ - наговорить сплетен.
258437	ОГЛУШИТЕЛЬНЫЙ - очень громкий, способный оглушить.
232923	НАВАЛ - действие по глаг.
426711	СТИРОЛ - жидкое ароматическое вещество, содержащееся в смоле некоторых тропических деревьев или получаемое синтетическим путем в промышленности (используется в парфюмерии, мыловарении, для получения синтетических полимеров, в производстве пластических материалов и т.
213519	КРОХОБОРСТВО - мелочная скупость.
102237	АВТОЛ - смазочное масло для автомобильных, тракторных и т.
212419	КРЕДИТОВАТЬ - предоставить (предоставлять) что-л.
332927	ПОТВОРСТВО - снисходительное отношенне к чему-л.
203912	КАТАПУЛЬТИРОВАТЬСЯ - выброситься (выбрасываться) из летательного аппарата с помощью катапульты (в 3 знач.
111705	БРОНЕНОСНЫЙ - покрытый бронёй (во 2 знач.
155203	ЗАОДНО - в единодушии, в согласии; сообща, вместе.
224807	МЕЛКОДОННЫЙ - с плоским, неглубоко сидящим в воде дном.
266222	ОТБЕЛИВАНИЕ - действие по знач.
230003	МОРКОВНИК - кушанье из моркови, с морковью.
313212	ПЛАНЕТАРИЙ - аппарат, с помощью которого на куполообразном экране воспроизводится картина звездного неба, движение солнца, луны, планет и других небесных тел.
215507	КУСОК - отделенная, отломанная, отбитая и т.
212125	КРАСНОЗЕМ - плодородная железистая почва субтропической зоны, богатая перегноем.
153131	ЗАКОСНЕЛЫЙ - застарелый, укоренившийся; закоренелый.
459417	ХВАСТЛИВЫЙ - склонный к хвастовству.
245737	НЕОБСТРЕЛЯННЫЙ - не побывавший в боях.
145923	ДЫШЛО - оглобля между двумя лошадьми, прикрепляемая к передней оси какой-л.
246930	НЕПРИЕМНЫЙ - такой, когда нет приема, не отведенный для посещения кого-, чего-л.
336407	ПРЕДВОЕННЫЙ - предшествующий войне, происходящий перед войной.
316201	ПОВОРОТНЫЙ - служащий для поворота, поворачивания чего-л.
210403	КОРИЧНЕВЫЙ - темный буро-желтый; цвета корицы или жареного кофе.
105916	БАЛЬЗАМИРОВАТЬ - пропитать (пропитывать) труп веществами, предохраняющими от гниения, разложения.
227510	МИРЗА - титул членов царствующего дома у некоторых народов востока, а также лицо, носящее этот титул.
477817	ЯГДТАШ - охотничья сумка для дичи.
122429	ВПЯТЕРО - в пять раз, в пять частей, долей и т.
268723	ОТЛЕЖАТЬ - долгим или неудобным лежанием вызвать онемение, покраснение и т.
243523	НЕДОВОЛЬСТВО - чувство неудовлетворения, неудовольствия.
405409	СВОДНИК - тот, кто занимается сводничеством.
320017	ПОДМЫШНИК - кусок ткани или специальное изделие, пришиваемые к одежде изнутри под мышками для предохранения одежды от порчи потом.
236813	НАЛИЦО - имеется (имеются) в наличии, присутствует (присутствуют) здесь, на месте.
440011	ТРАССА - линия (на карте или местности), намечающая направление движения или пролегания чего-л.
154037	ЗАМАНИВАНИЕ - действие по знач.
413720	СЛИЗАТЬ - счистить, снять, проводя языком.
258114	ОБЫКНОВЕННЫЙ - распространенный, повсеместно, постоянно встречающийся, наблюдаемый; обычный.
420913	СОСТОЯТЬСЯ - произойти, осуществиться.
271508	ОТСЫЛКА - действие по знач.
367012	РАССЫПАТЬ - сыпля или роняя, дать раскатиться по поверхности.
202211	КАЛЫМ - сохранившийся у некоторых народов стран востока как пережиток обычай платить выкуп за невесту ее родителям (первоначально — ее роду), а также сам выкуп.
107627	БЕЗУСЫЙ - без усов.
123204	ВСКРИКНУТЬ - внезапно, отрывисто крикнуть.
162208	ЗРАЧОК - отверстие в радужной оболочке, через которое свет проникает внутрь глаза.
162107	ЗОЛОЧЕНЫЙ - покрытый золотом, позолотой; позолоченный.
217335	ЛЕКСИКОЛОГИЯ - раздел языкознания, изучающий лексику.
401513	САЛЬВАДОРЦЫ - народ, основное население сальвадора, а также лица, относящиеся к этому народу.
308116	ПЕРЕНАСЕЛЕНИЕ - избыток населения где-л.
145409	ДУРШЛАГ - ковш с небольшими отверстиями, служащий для процеживания или протирания пищи (например: макарон, творога и т.
227814	МИТРОПОЛИТ - титул некоторых епископов православной церкви, управляющих особо древними или обширными епархиями, а также лицо, носящее этот титул.
409518	СИНДИКАТ - одна из форм монополистических объединений, в которой распределение заказов, закупки сырья и реализация произведенной продукции осуществляются через единую сбытовую контору.
204539	КЕЛЕЙНИК - прислужник при игумене, архиерее, иеромонахе.
102411	АГЕНТУРА - разведывательная служба, организуемая с целью сбора секретных сведений и проведения подрывной работы.
352712	ПРОСТОРЕЧИЕ - обиходный язык (в отличие от книжного, литературного как более точного, правильного).
242415	НЕВЕДЕНИЕ - незнание, неосведомленность.
303019	ПАСТЕРИЗОВАТЬ - подвергнуть (подвергать) пастеризации.
231405	МУТОН - особо выделанная овчина.
442113	ТРЯПИЧНИК - скупщик, собиратель тряпья и хлама.
166019	ИЛЬКА - пушной зверек сем.
475006	ЭКОНОМНЫЙ - бережливо расходующий что-л.
460014	ХИЩНИЧЕСТВО - поедание хищниками других животных.
319118	ПОДКЛЕИТЬ - приклеить под чем-л.
143918	ДОСЫЛКА - действие по знач.
220724	ЛЬНОПРЯДИЛЬНЯ - предприятие или часть предприятия, занятые прядением льна.
104501	АРИСТОКРАТИЯ - в классовом обществе: высшее сословие, привилегированный слой господствующего класса, родовая знать.
111419	БРЕЗГАТЬ - испытывать отвращение к кому-, чему-л.
417017	СОБОЛЕЗНОВАНИЕ - сочувствие горю, беде, страданиям кого-л.
153118	ЗАКОРЕНЕЛЫЙ - застарелый, укоренившийся.
159124	ЗАХЛЕБНУТЬСЯ - задохнуться или поперхнуться от попадания в дыхательное горло жидкости, дыма и т.
246334	НЕПОГРЕШИМОСТЬ - свойство по знач.
317309	ПОДАТЕЛЬ - тот, кто собственноручно предъявляет по назначению письмо, документ и т.
304023	ПЕНСИОНЕР - тот, кто получает пенсию.
242619	НЕВЗРАЧНЫЙ - непривлекательный, некрасивый на вид.
362110	РАЗНОСНЫЙ - предназначенный, служащий для регистрации разносимых писем, документов.
204428	КВАС - кисловатый напиток, приготовляемый на воде из ржаного хлеба или из ржаной муки с солодом.
210619	КОРОНАЦИЯ - торжественная церковная церемония возложения короны на монарха, вступающего на престол.
401439	САЛО - жировое отложение в теле животного, а также получаемый из него продукт, употребляемый в пищу и для различных технических и прочих надобностей.
131203	ГИТЛЕРОВЕЦ - солдат или офицер немецко-фашистской армии.
143919	ДОСЫПАНИЕ - действие по знач.
152934	ЗАКОЛОТЬСЯ - лишить себя жизни колющим орудием.
315007	ПОБАИВАТЬСЯ - испытывать некоторую боязнь, легкий страх перед кем-, чем-л.
148326	ЖИДКИЙ - обладающий текучестью, находящийся в состоянии жидкости.
345709	ПРИЧЕМ - при этом, в добавление к этому, к тому же.
330702	ПОРТРЕТИСТ - художник —специалист в области портрета.
425905	СТЕКЛОГРАФИРОВАТЬ - отпечатать (печатать) на стеклографе.
153406	ЗАКУДАХТАТЬ - начать кудахтать.
108614	БЕССПОРНЫЙ - не вызывающий возражений, спора; несомненный, очевидный.
464523	ЦИКЛАМЕН - травянистое растение сем.
401124	САБОТИРОВАНИЕ - действие по знач.
436506	ТИГРОЛОВ - охотник на тигров.
465503	ЧАСТОТА - свойство и состояние по знач.
327613	ПОЛУЭСКАДРОН - половина эскадрона как войсковая единица.
227601	МИРНЫЙ - любящий мир, согласие, не склонный к вражде, к ссорам.
351729	ПРОСАДКА - опускание, оседание, прогиб (грунта, сооружения).
365822	РАСПРЯЧЬ - освободить от упряжи; выпрячь.
443405	ТЮБЕТЕЙКА - круглая или островерхая неглубокая шапочка с вышитыми или ткаными узорами.
119121	ВОГНУТЬ - прогнуть, вдавить внутрь чего-л.
140121	ДИПЛОМИРОВАННЫЙ - получивший диплом.
307118	ПЕРЕКРЕЩЕНИЕ - действие по глаг.
226207	МЕТРОЛОГ - специалист по метрологии.
403823	СВАТ - тот, кто по поручению жениха или его родителей сватает ему невесту, занимается сватовством.
252636	ОБЕЗЛИЧИВАНИЕ - действие по знач.
323813	ПОЗДНЕЙШИЙ - имевший место после чего-л.
112005	БРЯКАНЬЕ - действие по глаг.
114330	ВДОЛБИТЬ - вбить, вколотить в углубление, сделанное долотом.
202802	КАНЦЕЛЯРИЗМ - слово или оборот речи, характерные для стиля деловых бумаг, документов.
411811	СКОРПИОН - южное ядовитое животное класса паукообразных.
349014	ПРОИЗРАСТАНИЕ - действие по знач.
411529	СКОПА - крупная хищная птица сем.
159229	ЗАХОХОТАТЬ - начать хохотать.
221417	МАГНИТОГРАФ - прибор для непрерывной записи изменений земного магнитного поля во времени.
409201	СИЛАЧ - человек большой физической силы.
409431	СИМУЛЯНТ - человек, который притворяется, симулируя что-л.
223125	МАРШРУТ - заранее намеченный путь следования (людей, войск, самолетов, поездов и т.
155719	ЗАПЛЕВАТЬ - покрыть, запачкать плевками.
453817	УХАБ - большая выбоина, яма на дороге.
430809	СУПРУЖЕСТВО - брачная жизнь, брак.
106938	БЕЗВЕТРЕННЫЙ - без ветра; тихий, спокойный.
141010	ДОБРОПОРЯДОЧНОСТЬ - свойство по знач.
161324	ЗЛОРАДСТВОВАТЬ - испытывать, проявлять злорадство.
224335	МЕДНОПРОКАТНЫЙ - относящийся к прокатке меди.
301723	ПАНИЧЕСКИЙ - вызванный паникой, проникнутый паникой.
455318	ФАРВАТЕР - часть водного пространства, достаточно глубокая и безопасная для прохода судов.
428819	СТРОГАТЬ - снимать тонкие поверхностные слои (дерева, металла и т.
362608	РАЗОРВАТЬ - рывком, резким движением разделить на части.
469513	ЧУХОНЦЫ - дореволюционное название эстонцев и финнов, населявших окрестности петербурга.
456008	ФЕХТОВАЛЬЩИК - тот, кто фехтует, занимается фехтованием.
362901	РАЗРАЩЕНИЕ - чрезмерное, непропорциональное вырастание, разрастание какой-л.
453627	УТРИРОВКА - действие по знач.
228414	МОБИЛИЗАЦИЯ - призыв военнообязанных запаса нескольких возрастов на действительную военную службу в связи с объявлением войны.
228715	МОЖНО - есть условия, возможности для осуществления чего-л.
127124	ВЫПЛЫТЬ - подняться, всплыть на поверхность воды.
338119	ПРЕПАРИРОВОЧНЫЙ - предназначенный, служащий для изготовления препаратов.
349915	ПРОЛЕЧИТЬ - лечить в течение какого-л.
351017	ПРОПИСАТЬСЯ - оформить официальной записью свое проживание по определенному адресу.
476520	ЭРЗЯ - этнографическая группа мордвы, а также лица, относящиеся к этой группе.
471211	ШЕСТВОВАТЬ - торжественно идти, двигаться, принимая участие в шествии.
334212	ПОЧАСОВОЙ - производимый, исчисляемый по часам.
137307	ДВУХКОЛЕЙНЫЙ - с двумя железнодорожными колеями.
247629	НЕРЖАВЕЮЩИЙ - не поддающийся ржавчине, ржавлению.
426322	СТЕРЛЯДЬ - ценная промысловая рыба сем.
449921	УНЫНИЕ - мрачное, подавленное состояние духа.
204427	КВАРЦИТ - горная порода, состоящая из кварца с небольшой примесью других минералов.
466112	ЧЕМПИОНСТВО - звание чемпиона.
472912	ШПУЛЬКА - катушка в машинах (швейных, прядильных, ткацких) для намотки ниток, пряжи.
237433	НАМЯТЬ - разминая, приготовить в каком-л.
234909	НАДТРЕСНУТЫЙ - с неглубокой, небольшой трещиной.
364008	РАНТЬЕ - в капиталистическом обществе: лицо, живущее на проценты с отдаваемого в ссуду капитала, от доходов с ценных бумаг (акций, облигаций).
130008	ГАОЛЯН - зерновой и кормовой злак с очень высоким стеблем и широкими листьями, разновидность сорго; маньчжурское просо, китайское просо.
435215	ТЕНДЕНЦИОЗНОСТЬ - наличие какой-л.
334309	ПОЧЕРНИТЬ - начернить немного, слегка.
374441	РЫБОЯДНЫЙ - такой, который питается рыбой.
329702	ПОПРАВЛЕНИЕ - действие по знач.
114212	ВГНЕЗДИТЬСЯ - вселиться, укорениться где-л.
222604	МАНЕР - употребляется только в косвенных падежах с определением.
105207	АФЕРИСТ - тот, кто занимается аферами.
304207	ПЕРВОБЫТНОСТЬ - свойство по знач.
110915	БОРТОВЩИК - дорожный строительный рабочий по установке гранитных бортов у асфальтированных уличных или дорожных проездов.
138020	ДЕКЛИНАТОР - прибор, служащий для определения магнитного склонения.
247229	НЕПРОСТИТЕЛЬНЫЙ - такой, который нельзя простить, извинить.
235014	НАДЪЕСТЬ - отъесть, откусить часть, кусок чего-л.
221120	ЛЮСТРИН - полушерстяная или шерстяная ткань с глянцем.
112104	БУДНИЧНОСТЬ - свойство по знач.
158618	ЗАТРАТА - действие по знач.
443504	ТЮРКИ - обширная группа родственных по языку народов, к которым относятся татары, азербайджанцы, узбеки, казахи, киргизы, башкиры, туркмены, якуты, каракалпаки, турки и др.
259126	ОДЕТЬ - облечь в какую-л.
374135	РУСИФИКАЦИЯ - действие по знач.
403623	СВАДЬБА - обряд заключения брака, а также празднество по случаю вступления в брак.
113634	ВАМПИР - в поверьях некоторых славянских народов — оборотень, мертвец, выходящий ночью из могилы, чтобы сосать кровь спящих людей; вурдалак, упырь.
421917	СПЕКТР - многоцветная полоса, получающаяся при прохождении светового луча через призму или какую-л.
423219	СПРИНЦОВКА - действие по знач.
258343	ОВЦЕБЫК - парнокопытное животное сем.
329014	ПОНУРЫЙ - с уныло опущенной головой, плечами; унылый, печальный.
426109	СТЕНОГРАФИРОВАТЬ - производить запись устной речи с помощью стенографии.
358121	РАДИОЭЛЕКТРОНИКА - название совокупности ряда областей физики и техники, связанных с проблемами радиосвязи.
424704	СТАНДАРТ - типовой образец, которому должно удовлетворять что-л.
253316	ОБИДЧИВЫЙ - легко обижающийся, склонный видеть обиду, оскорбление там, где их нет.
102840	АККЛИМАТИЗИРОВАТЬСЯ - приспособиться (приспособляться) к новому климату, к новым жизненным условиям (о животных, растениях).
121409	ВОРЧЛИВОСТЬ - свойство по знач.
148921	ЖУРЧАТЬ - производить монотонный булькающий звук, шум (о текущей воде).
349103	ПРОИСШЕСТВИЕ - событие, приключение, случай, что-л.
361126	РАЗЛИЧИМЫЙ - такой, который можно различить, заметить.
412528	СКУПИТЬ - купить, закупить что-л.
158830	ЗАУЛЫБАТЬСЯ - начать улыбаться.
335920	ПРАЧКИН - принадлежащий прачке.
337202	ПРЕДСТАВЛЕНИЕ - действие по знач.
432119	СЧИТАНЬЕ - действие по глаг.
261605	ОЛОВО - химический элемент, мягкий, ковкий серебристо-белый металл.
349709	ПРОКРУТИТЬ - заставить прокрутиться; провернуть.
455707	ФЕЙХОА - вечнозеленый кустарник сем.
139911	ДИКТАТОР - лицо, пользующееся неограниченной властью в управлении государством.
234316	НАДЕЛИТЬ - распределив, предоставить кому-л.
338017	ПРЕОБРАЗОВАТЕЛЬ - тот, кто преобразует, преобразовал что-л.
233008	НАВАР - настой из животного или растительного продукта, образующийся при варке или заваривании.
304612	ПЕРЕБЕСИТЬСЯ - заболеть бешенством, водобоязнью (о всех, многих животных).
322408	ПОДТЕСАТЬ - стесать немного или дополнительно.
156639	ЗАРОВНЯТЬ - заполнив чем-л.
477909	ЯДОНОСНЫЙ - заключающий в себе ядовитое вещество, выделяющий яд.
225509	МЕРТВЕЧИНА - трупы животных; падаль.
138822	ДЕРЕВЕНЕТЬ - становиться твердым, жестким.
408902	СИВОДУШКА - помесь черно-бурой и рыжей лисицы.
257302	ОБУВЩИК - тот, кто работает в обувной промышленности.
348502	ПРОЖЕВАТЬСЯ - стать прожеванным.
432003	СЧАСТЬЕ - состояние высшей удовлетворенности жизнью, чувство глубокого довольства и радости, испытываемое кем-л.
331718	ПОСЛЕРОДОВОЙ - относящийся ко времени после родов.
414120	СЛОЖИТЬСЯ - составиться из отдельных элементов, частей.
467520	ЧЕТЫРЕХЛЕТНИЙ - продолжающийся четыре года.
120634	ВОЛХВОВАТЬ - заниматься гаданием, предсказаниями, чародейством.
340917	ПРИЖИМАНИЕ - действие по знач.
268915	ОТЛОЖИТЬ - положить в сторону или отдельно.
224920	МЕЛОМАН - страстный любитель музыки и пения.
464810	ЦИТОЛОГИЯ - наука о строении, химическом составе, функциях, индивидуальном и историческом развитии животных и растительных клеток.
433006	ТАБУРЕТ - род простой мебели для сидения в виде квадратного или круглого стула без спинки.
245734	НЕОБРАТИМОСТЬ - свойство по знач.
426912	СТОГОЛОСЫЙ - в сто голосов, многоголосый.
443421	ТЮЛЕНЕБОЙНЫЙ - связанный с охотой на тюленей.
128305	ВЫСПЕВАНИЕ - состояние по знач.
478606	ЯСНОСТЬ - свойство и состояние по знач.
319630	ПОДЛИЧАТЬ - вести себя подло, быть подлым, подобострастным в поступках.
334915	ПОЭМА - большое стихотворное лирико-эпическое произведение.
340406	ПРИГРЕВ - действие по глаг.
116926	ВЗОРВАТЬСЯ - разлететься, разорваться на части, разрушиться от взрыва.
346817	ПРОВЕЗТИ - заставить проехать, везя, продвинуть.
239816	НАСПЕХ - поспешно, торопливо.
322404	ПОДТЕКСТ - внутренний, скрытый смысл какого-л.
209138	КОНСПЕКТИРОВАТЬ - составлять конспект чего-л.
420405	СОРТИРОВАЛЬНЫЙ - предназначенный, служащий для сортировки (в 1 знач.
260215	ОЗЕЛЕНИТЕЛЬНЫЙ - относящийся к озеленению.
272035	ОТЦЕУБИЙЦА - убийца своего отца.
302608	ПАРТБЮРО - партийное бюро (руководящий выборный орган первичной организации коммунистической партии советского союза).
454110	УХУДШИТЬСЯ - стать хуже, более плохим.
338113	ПРЕПАРАТОР - тот, кто занимается препарированием чего-л.
363705	РАИНА - вид пирамидального тополя.
107122	БЕЗДОКАЗАТЕЛЬНЫЙ - не подкрепленный доказательствами; голословный.
237401	НАМОТОЧНЫЙ - предназначенный, служащий для намотки, наматывания.
129121	ВЫЧЕСАТЬ - удалить, извлечь гребнем из волос, шерсти.
450016	УПАКОВОЧНЫЙ - относящийся к упаковке (в 1 знач.
261107	ОКРАСКА - действие по глаг.
458122	ФОТОТЕКА - собрание, архив фотографий или фотографических негативов.
132002	ГНЕВ - чувство сильного негодования, возмущения; состояние раздражения, озлобления.
140212	ДИСКВАЛИФИЦИРОВАТЬ - подвергнуть (подвергать) дисквалификации, лишить (лишать) квалификации.
214614	КУЗЬКА - опасный вредитель зерновых хлебов; хлебный жук.
233502	НАВОЩИТЬ - покрыть, натереть воском.
273419	ОЧНУТЬСЯ - проснуться, пробудиться.
447907	УКАЛЫВАНИЕ - действие по знач.
431231	СУШЕНИЕ - действие по глаг.
441306	ТРИХИНОЗНЫЙ - с трихинами, зараженный трихинами.
374501	РЫГАНЬЕ - действие по знач.
313021	ПЛАВНИ - заболоченные, поросшие водолюбивой растительностью низкие берега рек и островки, затопляемые весной.
119614	ВОЗБУДИМЫЙ - способный быстро приходить в состояние возбуждения (во 2 знач.
329625	ПОПРАВИТЬСЯ - исправить свою ошибку, оплошность в сказанном.
219909	ЛОМКОСТЬ - свойство по знач.
150715	ЗАГАЗОВАННЫЙ - насыщенный, загрязненный вредными газами.
454304	УЧЕТВЕРИТЬСЯ - увеличиться в четыре раза.
108121	БЕСКРАЙНОСТЬ - свойство по знач.
249720	НИЗКОПОКЛОННИЧАТЬ - рабски преклоняться перед кем-, чем-л.
142124	ДОКУРИТЬ - окончить курение чего-л.
448315	УКРОТИТЬ - усмирить, заставить повиноваться (животное).
449423	УМОТАТЬ - наматывая, мотая, уместить в чем-л.
317010	ПОГРЫЗТЬ - грызть некоторое время.
246108	НЕОСТАНОВИМЫЙ - такой, который нельзя, невозможно остановить.
356607	ПУХЛЫЙ - округлый и мягкий, несколько вздутый.
264219	ОСАНИСТЫЙ - обладающий, отличающийся величавой, важной осанкой.
270711	ОТРИЦАТЬ - опровергать что-л.
104210	АПОЛИТИЗМ - безразличие к вопросам политики, уклонение от участия в общественно-политической жизни.
264711	ОСКОРБИТЬСЯ - почувствовать себя оскорбленным.
119318	ВОДОЗАБОР - гидротех.
364134	РАСКАТИТЬСЯ - катясь, разогнаться, приобрести большую скорость.
302826	ПАСК - противотуберкулезное лечебное средство.
430323	СУК - крупный боковой отросток, идущий от ствола дерева.
242117	НЕБЛАГОЖЕЛАТЕЛЬНЫЙ - не желающий добра другому, проявляющий нерасположение, недружелюбие; недоброжелательный.
257629	ОБЩЕСТВЕННИК - тот, кто активно участвует в общественной жизни.
143040	ДОПОЛОСКАТЬ - окончить полоскание чего-л.
472004	ШКАЛА - линейка или циферблат с делениями в различных приборах.
154834	ЗАМЫТЬ - устранить пятна на чем-л.
306425	ПЕРЕЗАРЯЖЕНИЕ - действие по знач.
117640	ВИНТОВКА - ружье с винтовыми нарезами на канале ствола.
348815	ПРОИГРАТЬ - потерять, лишиться чего-л.
468706	ЧУ - употребляется с целью обратить чье-л.
408837	СИБИРЕЯЗВЕННЫЙ - относящийся к сибирской язве.
339208	ПРИБЫЛЬНОСТЬ - свойство по знач.
102509	АГРОНОМИЯ - наука о законах полеводства, а также совокупность знаний о всех отраслях сельского хозяйства.
113726	ВАРЕНЕЦ - заквашенное топленое молоко.
253115	ОБЖАТИЕ - действие по знач.
212329	КРАХМАЛИСТОСТЬ - свойство по знач.
153022	ЗАКОНСПЕКТИРОВАТЬ - составить конспект чего-л.
159323	ЗАЦЕПЛЕНИЕ - действие по глаг.
141111	ДОБЫТЬ - достать, разыскать, получить.
109709	БЛЕДНОЛИЦЫЙ - с бледным лицом.
347301	ПРОВОЛОЧЬСЯ - протащиться волоком.
458026	ФОТОКЕРАМИКА - получение изображений на керамических изделиях фотографическим способом.
137206	ДВУПЛАННОСТЬ - свойство по знач.
119112	ВОВНЕ - за пределами или за пределы чего-л.
430922	СУСЛО - неперебродивший отвар крахмалистых и сахаристых веществ, из которого изготовляют пиво и квас.
105617	БАКАЛЕЯ - некоторые продовольственные товары: чай, сахар, кофе, крупа, мука, пряности и пр.
147726	ЖЕНИХ - мужчина, имеющий невесту; будущий муж невесты.
129221	ВЫШИВАЛЬНЫЙ - предназначенный, служащий для вышивания.
448911	УМАЛИШЕННЫЙ - психически больной; сумасшедший.
129933	ГАМАШИ - род вязаных или сшитых из плотной ткани чулок без ступней, надеваемых поверх обуви.
224516	МЕЖЕВАЛЬНЫЙ - предназначенный, служащий для межевания.
416420	СНЕГОТАЯЛКА - специальное устройство для растаивания убираемого снега.
158105	ЗАТВЕРДЕТЬ - стать твердым, плотным или жестким.
218501	ЛИНКОР - линейный корабль.
440425	ТРЕНЬ-БРЕНЬ - употребляется звукоподражательно для обозначения звучания струнного музыкального инструмента, игры на нем.
309907	ПЕРЕСТУПИТЬ - шагнуть через что-л.
235106	НАЕЗДНИЧЕСТВО - занятие наездника (в 1 знач.
140206	ДИСГАРМОНИЧНЫЙ - содержащий дисгармонию; отличающийся дисгармонией.
364711	РАСКРИТИКОВАТЬ - подвергнуть резкой критике.
335510	ПРАВОМОЧНЫЙ - обладающий законным правом, полномочием.
158901	ЗАУМЬ - то, что выходит за пределы логически ясного, оправдываемого практикой.
163615	ИЗБРАНИЕ - действие по знач.
154121	ЗАМАТОВАТЬ - в шахматной игре: дать мат.
113519	ВАЛКИЙ - легко накреняющийся и опрокидывающийся; неустойчивый.
352319	ПРОСМАТРИВАНИЕ - действие по знач.
104721	АРХАЛУК - вышедшая из употребления одежда, род короткого кафтана.
215323	КУРОРТОЛОГ - специалист по курортологии.
409533	СИНЕОКИЙ - с синими очами.
303714	ПЕДАНТ - человек излишне строгий в выполнении всех формальных требований (в науке, жизни и т.
460311	ХЛЕБОРЕЗ - тот, кто занимается резкой хлеба (в столовой, буфете и т.
104108	АНТРЕСОЛИ - верхний низкий этаж (полуэтаж) дома.
241825	НАЩИПАТЬ - щипля, набрать в каком-л.
